url,host,source_path,source_url,context
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/notes.html,https://ilearn.thu.edu.tw/user/notes,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/profile.html,https://ilearn.thu.edu.tw/user/profile,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/project.html,https://ilearn.thu.edu.tw/user/project,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/project__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/project?keyword=,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/record-preview/index.html,https://ilearn.thu.edu.tw/user/record-preview/,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/resource-groups.html,https://ilearn.thu.edu.tw/user/resource-groups,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/resource-groups/resource/index.html,https://ilearn.thu.edu.tw/user/resource-groups/resource/,absolute-url
